Generacion,k,e,aa,da,af,df,puntos
353,30,3,14,13,3,6,7
353,82,3,14,13,3,6,7
353,30,3,14,13,3,6,4
353,30,3,14,13,3,6,4
353,30,3,5,13,3,2,3
353,30,3,14,13,3,6,0
354,30,3,7,13,3,7,24
354,30,3,7,13,3,6,24
354,30,3,5,13,3,3,20
354,30,3,1,13,3,6,18
354,30,3,1,12,3,3,10
354,30,3,5,13,3,6,10
354,30,3,2,13,3,6,9
354,30,3,5,13,3,3,9
354,30,3,1,12,3,6,9
354,30,3,1,12,3,6,9
354,30,3,5,13,3,6,9
354,30,3,1,19,3,3,9
354,30,3,1,12,3,3,9
354,30,3,2,13,3,6,4
354,30,3,2,15,3,6,3
354,30,3,2,10,3,6,1
355,30,3,7,13,3,6,21
355,30,3,7,13,3,6,18
355,30,3,1,13,3,7,18
355,30,3,7,13,3,6,18
355,30,3,7,13,3,6,12
355,30,3,5,13,3,3,10
355,30,3,7,13,3,6,9
355,30,3,7,13,3,6,9
355,30,3,1,13,4,6,9
355,30,3,8,13,3,6,9
355,30,3,1,13,3,6,9
355,30,3,7,13,3,7,9
355,30,3,1,13,3,6,9
355,30,3,7,13,3,6,9
355,30,3,5,13,3,3,9
355,30,2,7,13,3,10,1
356,30,3,7,13,3,6,24
356,30,3,1,13,3,7,18
356,30,3,7,13,3,6,18
356,30,3,1,13,3,7,18
356,30,3,7,13,3,6,9
356,30,3,7,13,3,6,9
356,30,3,7,13,3,6,9
356,30,3,1,13,3,7,9
356,4,3,7,13,3,7,9
356,30,3,7,13,3,8,9
356,30,3,7,13,3,6,9
356,30,3,1,13,3,7,9
356,30,3,7,13,3,6,9
356,30,3,7,13,3,10,9
356,93,3,1,13,3,7,9
356,14,3,3,13,3,6,3
357,30,3,7,13,3,6,21
357,30,3,7,13,3,6,18
357,30,3,1,13,3,7,18
357,30,3,7,13,3,6,18
357,30,3,1,13,3,7,12
357,30,3,7,13,3,6,12
357,30,3,1,13,3,7,9
357,30,3,7,13,3,6,9
357,30,3,7,13,3,6,9
357,30,3,1,13,3,7,9
357,30,3,7,13,3,6,9
357,30,3,1,13,3,7,9
357,30,3,1,13,3,6,9
357,30,3,1,13,3,6,9
357,30,3,1,13,3,7,9
357,30,3,13,13,3,6,0
358,30,3,7,13,3,6,21
358,30,3,1,13,3,7,18
358,30,3,7,13,3,6,18
358,30,3,15,13,3,6,18
358,30,3,7,13,3,6,12
358,30,3,1,13,3,6,10
358,30,3,7,13,3,6,9
358,30,3,7,13,3,7,9
358,30,3,7,13,3,6,9
358,30,3,7,13,3,6,9
358,30,3,1,13,3,7,9
358,30,3,7,13,3,6,9
358,30,3,7,13,3,6,9
358,30,3,7,13,3,6,9
358,30,3,1,13,3,7,9
358,30,3,1,3,3,6,1
359,30,3,19,13,3,7,21
359,30,3,7,13,3,6,21
359,30,3,15,13,3,6,21
359,30,3,15,13,3,6,18
359,30,3,15,13,3,6,12
359,30,3,1,13,3,7,12
359,30,3,7,13,3,6,12
359,30,3,7,13,3,6,12
359,30,3,7,13,3,6,10
359,30,3,15,13,3,6,9
359,30,3,1,13,3,7,9
359,30,3,7,13,3,10,9
359,30,3,17,13,3,6,9
359,30,1,7,13,3,7,3
359,30,1,15,13,3,7,1
359,30,3,7,13,3,0,0
360,30,3,7,13,3,6,21
360,30,3,7,13,3,6,21
360,30,3,15,13,3,6,19
360,30,3,15,13,3,6,18
360,30,3,7,13,3,7,12
360,30,3,15,13,3,6,10
360,30,3,19,13,3,6,10
360,30,3,19,13,3,6,9
360,30,3,19,13,3,7,9
360,30,3,19,13,3,6,9
360,30,3,15,13,9,6,9
360,30,3,15,9,3,6,9
360,30,3,15,13,3,6,9
360,30,3,15,13,7,6,6
360,30,3,5,13,3,7,3
360,30,3,0,13,3,6,3
361,30,3,15,13,3,6,21
361,30,3,7,13,3,6,21
361,30,3,15,13,3,6,18
361,30,3,15,13,3,6,18
361,30,3,7,13,3,6,12
361,30,3,7,13,3,6,12
361,30,3,7,13,3,6,9
361,30,3,15,13,3,6,9
361,30,2,15,13,7,6,9
361,30,3,15,13,3,6,9
361,30,3,7,13,3,6,9
361,30,3,7,13,3,6,9
361,30,3,15,13,3,6,9
361,30,3,15,13,3,6,9
361,30,3,7,13,3,1,3
361,30,3,15,13,4,6,3
362,30,3,15,13,3,6,21
362,30,3,7,13,3,6,21
362,30,3,15,13,3,6,18
362,30,3,15,13,3,6,18
362,30,3,7,13,3,6,12
362,30,3,15,13,3,6,12
362,30,3,15,13,3,6,9
362,30,3,7,13,3,5,9
362,30,3,15,13,4,6,9
362,30,3,15,13,3,6,9
362,40,3,15,13,3,6,9
362,30,3,15,13,3,6,9
362,30,3,15,13,3,6,9
362,30,3,15,13,3,6,9
362,30,4,15,13,3,9,6
362,30,3,15,13,3,0,0
363,30,3,15,13,3,6,18
363,30,3,15,13,3,6,18
363,30,3,15,13,3,6,18
363,30,1,7,13,3,6,18
363,30,3,15,13,3,6,9
363,30,3,15,13,3,6,9
363,30,3,15,13,3,6,9
363,30,3,15,13,3,6,9
363,30,3,10,13,3,6,9
363,30,3,15,13,3,6,9
363,30,3,15,13,3,6,9
363,30,1,7,13,3,6,9
363,30,3,15,13,3,6,9
363,30,3,7,13,3,6,9
363,30,3,7,13,3,6,9
363,30,3,15,13,3,6,9
364,30,3,15,10,3,6,21
364,30,3,15,13,3,6,21
364,30,3,15,13,3,6,18
364,30,3,15,13,3,6,18
364,30,3,15,13,3,6,12
364,30,3,15,13,6,6,12
364,30,1,15,13,3,8,10
364,30,3,15,13,3,6,9
364,30,3,15,13,3,6,9
364,30,3,15,13,3,6,9
364,30,3,15,13,3,6,9
364,30,3,15,13,3,6,9
364,30,1,7,13,3,6,9
364,30,3,7,13,3,6,7
364,30,1,7,13,3,6,6
364,30,1,15,13,3,6,0
365,30,3,15,13,3,6,18
365,30,3,15,10,2,6,18
365,30,3,15,10,3,6,18
365,30,3,15,13,3,6,18
365,30,3,15,10,3,6,9
365,30,3,15,13,3,6,9
365,20,3,15,13,10,6,9
365,30,3,15,10,3,6,9
365,30,3,15,13,3,6,9
365,30,3,15,13,3,6,9
365,30,3,15,13,3,6,9
365,30,3,15,13,3,6,9
365,49,3,15,13,3,6,9
365,30,3,15,13,3,6,9
365,5,3,17,10,3,6,9
365,30,3,15,10,3,6,9
366,30,3,15,13,9,6,18
366,30,3,15,13,3,6,18
366,30,3,15,10,3,6,18
366,30,3,15,10,3,6,18
366,30,3,15,13,3,6,9
366,30,3,15,10,1,6,9
366,30,3,15,13,2,6,9
366,30,3,15,10,2,6,9
366,30,3,15,10,3,6,9
366,30,3,15,10,3,6,9
366,30,3,15,13,3,6,9
366,30,3,14,13,3,6,9
366,30,3,15,13,3,6,9
366,30,3,15,13,3,6,9
366,30,3,15,10,2,6,9
366,30,3,15,10,9,6,9
367,30,3,15,10,3,10,27
367,30,3,15,13,9,6,21
367,30,3,15,10,3,6,18
367,30,3,15,10,3,6,15
367,30,3,15,10,3,6,12
367,30,3,15,13,9,6,10
367,30,3,15,13,9,6,9
367,30,3,15,13,3,6,9
367,30,3,15,10,3,6,9
367,30,3,15,13,9,6,9
367,30,3,15,13,3,6,9
367,30,3,15,13,3,6,9
367,30,3,15,13,9,6,9
367,30,3,15,2,9,6,6
367,30,3,15,10,3,6,6
367,30,1,15,13,3,6,1
368,30,3,15,10,8,10,27
368,30,3,15,13,9,10,21
368,30,3,15,10,0,6,18
368,30,3,15,10,9,6,18
368,30,3,15,10,3,8,9
368,30,3,15,10,3,6,9
368,30,3,15,13,3,6,9
368,30,3,15,10,3,6,9
368,30,3,15,10,3,10,9
368,30,3,15,10,3,10,9
368,62,3,15,10,3,6,9
368,30,3,15,13,9,6,9
368,30,3,15,10,3,6,9
368,30,3,15,13,9,6,6
368,30,3,15,10,3,6,6
368,30,3,15,10,3,6,3
369,30,3,15,10,3,1,24
369,30,3,15,10,8,10,21
369,30,3,15,10,8,6,18
369,30,3,15,13,0,6,15
369,30,3,15,10,9,6,9
369,30,3,15,10,0,6,9
369,30,3,15,10,0,6,9
369,30,3,15,10,3,6,9
369,30,3,15,13,9,10,9
369,30,3,15,10,9,6,9
369,30,3,15,13,9,10,9
369,30,3,15,13,9,10,9
369,30,3,15,10,9,6,9
369,30,3,15,13,9,10,9
369,30,3,15,13,9,10,6
369,30,1,15,10,9,6,6
370,30,3,15,10,3,6,27
370,30,3,15,10,0,10,27
370,30,3,15,10,3,1,15
370,30,3,15,10,1,6,15
370,30,3,15,10,8,10,12
370,30,3,15,10,3,1,9
370,54,3,15,10,8,10,9
370,30,3,15,10,8,6,9
370,30,3,15,10,3,1,9
370,30,3,15,13,0,6,9
370,30,3,15,10,8,6,9
370,30,3,15,10,8,10,9
370,30,3,15,13,0,2,9
370,30,3,15,10,8,6,9
370,30,3,15,13,8,6,3
370,30,1,15,10,3,1,0
371,30,3,15,10,0,10,24
371,30,3,15,10,0,10,24
371,30,3,15,10,0,10,24
371,25,3,15,10,3,10,22
371,30,3,15,10,0,10,15
371,30,3,7,10,3,10,10
371,30,3,15,10,3,6,9
371,30,3,15,10,3,6,9
371,77,3,15,10,3,1,9
371,30,3,15,10,3,1,6
371,30,3,15,13,1,6,6
371,30,3,15,10,1,6,6
371,30,3,15,10,1,6,6
371,30,3,15,10,3,6,3
371,30,3,15,10,1,6,3
371,30,3,15,10,3,1,3
372,30,3,15,3,0,10,36
372,25,3,15,10,3,10,15
372,30,3,15,10,0,10,15
372,30,3,15,10,0,10,15
372,30,3,15,10,0,10,9
372,30,3,15,10,0,10,9
372,30,3,15,10,0,10,9
372,30,3,15,10,0,10,9
372,30,3,15,10,0,10,9
372,30,3,15,10,0,10,9
372,25,3,15,10,0,10,9
372,30,3,15,10,0,10,9
372,25,3,15,10,0,10,9
372,30,3,15,10,1,10,6
372,25,3,15,10,0,10,6
372,30,3,15,10,0,10,6
373,30,3,15,3,0,10,27
373,30,3,15,3,0,10,27
373,30,3,15,3,0,10,24
373,30,3,15,3,0,10,24
373,30,3,15,3,0,10,15
373,25,3,15,3,0,10,15
373,30,3,15,10,0,10,6
373,30,3,15,10,0,10,6
373,30,3,15,10,0,10,6
373,25,3,15,10,0,10,6
373,30,3,15,10,0,10,6
373,30,3,15,10,0,10,6
373,25,3,15,10,3,10,3
373,30,3,15,10,0,10,3
373,25,3,15,10,3,10,3
373,30,3,15,10,0,10,3
374,30,3,15,3,0,10,21
374,30,3,15,3,0,10,18
374,30,3,15,3,0,10,18
374,30,3,15,3,0,10,18
374,30,3,15,3,0,10,12
374,30,3,15,3,0,10,12
374,30,3,15,3,0,10,9
374,80,3,15,3,0,10,9
374,30,3,15,3,0,10,9
374,30,3,15,3,0,10,9
374,10,3,15,3,0,10,9
374,30,3,15,3,0,10,9
374,30,3,15,3,0,10,9
374,30,3,15,3,0,10,9
374,30,3,15,3,0,10,9
374,30,3,15,8,0,10,0
375,30,3,15,3,0,10,18
375,30,3,15,3,0,10,18
375,30,3,15,3,0,10,18
375,30,3,15,3,0,10,18
375,30,3,15,3,0,10,9
375,30,3,15,3,0,10,9
375,30,3,15,3,0,10,9
375,30,3,15,3,0,10,9
375,30,3,15,3,0,10,9
375,30,3,15,3,0,10,9
375,30,3,15,3,0,10,9
375,30,3,15,3,0,10,9
375,30,3,15,3,0,10,9
375,30,3,15,3,0,10,9
375,30,3,15,3,0,10,9
375,28,3,15,3,0,10,9
376,30,3,15,3,0,10,21
376,30,3,15,3,0,10,18
376,30,3,15,3,0,10,18
376,30,3,15,3,0,10,18
376,30,3,4,3,0,10,10
376,30,3,15,3,0,10,9
376,30,3,10,3,0,10,9
376,30,3,15,3,0,10,9
376,30,3,15,3,0,10,9
376,30,3,15,3,0,10,9
376,30,3,15,3,0,10,9
376,30,3,15,3,0,10,9
376,30,3,15,3,0,10,9
376,30,3,15,3,0,10,9
376,30,3,15,19,0,10,7
376,71,3,15,3,0,0,6
377,30,3,15,3,0,10,18
377,30,3,15,3,0,10,18
377,30,3,15,3,0,10,18
377,30,3,15,3,2,10,18
377,30,3,15,3,0,10,9
377,30,3,15,3,0,10,9
377,30,3,15,3,0,10,9
377,30,3,15,4,0,10,9
377,30,3,15,3,0,10,9
377,30,3,4,3,0,10,9
377,30,3,15,3,0,10,9
377,30,3,15,3,0,10,9
377,30,3,15,3,0,10,9
377,30,3,15,3,0,10,9
377,30,3,15,3,0,10,9
377,30,3,13,3,0,10,9
378,30,3,15,3,0,2,33
378,30,1,15,3,0,10,21
378,30,3,15,3,0,10,15
378,30,3,15,3,0,10,15
378,30,3,15,3,0,10,9
378,30,3,15,3,0,10,9
378,30,3,15,3,0,10,9
378,30,3,15,3,0,10,9
378,30,3,15,3,2,10,9
378,30,3,15,3,2,10,9
378,30,3,15,3,2,10,9
378,30,3,15,3,2,10,9
378,30,3,15,3,2,10,6
378,30,3,15,3,0,10,6
378,30,3,4,3,0,10,6
378,30,3,15,3,2,10,6
379,30,3,15,3,0,2,27
379,30,3,15,3,0,2,24
379,30,3,15,3,0,2,24
379,30,3,15,3,0,2,12
379,30,3,15,3,0,2,12
379,30,3,15,3,0,10,12
379,30,3,15,3,0,10,12
379,30,1,15,8,0,10,9
379,30,1,15,3,0,10,9
379,30,1,15,3,0,10,9
379,30,3,15,3,0,10,6
379,30,1,6,3,0,10,6
379,30,3,15,3,0,10,6
379,30,3,15,8,0,10,6
379,30,3,15,3,0,10,3
379,30,1,15,17,0,10,3
380,30,3,15,3,0,1,21
380,30,3,15,3,0,2,18
380,30,3,15,3,0,2,18
380,30,3,15,3,0,2,18
380,30,3,15,3,0,3,12
380,30,3,15,3,0,2,9
380,100,3,15,3,0,2,9
380,30,3,15,3,0,2,9
380,30,3,15,3,0,2,9
380,30,3,15,3,0,2,9
380,30,3,15,3,0,2,9
380,30,1,15,3,0,3,9
380,30,3,15,3,0,2,9
380,30,3,15,3,0,2,9
380,30,3,15,3,0,2,9
380,30,3,15,3,0,10,3
381,30,3,15,3,0,2,18
381,30,3,15,3,0,2,18
381,30,3,15,3,0,1,18
381,30,3,15,3,0,2,18
381,30,3,15,3,0,2,9
381,30,3,15,11,0,2,9
381,30,3,15,3,0,2,9
381,81,3,16,3,0,1,9
381,30,3,15,3,0,2,9
381,30,3,17,3,0,2,9
381,30,3,13,3,0,2,9
381,30,3,15,3,0,2,9
381,30,3,15,3,0,1,9
381,30,3,15,3,0,2,9
381,39,3,15,3,0,2,9
381,30,3,15,3,0,2,9
382,30,3,15,3,4,2,31
382,30,3,15,3,0,2,18
382,30,3,7,3,0,1,15
382,30,3,15,3,0,1,15
382,30,3,15,3,0,2,12
382,30,3,15,3,0,2,9
382,30,3,15,3,0,2,9
382,30,3,15,3,0,1,9
382,30,3,15,3,0,2,9
382,30,1,15,3,0,1,9
382,30,3,15,3,0,2,9
382,30,3,15,3,0,2,9
382,30,3,15,3,0,2,7
382,30,3,15,3,0,2,7
382,30,3,0,3,0,2,6
382,30,3,3,3,0,2,3
383,30,3,15,3,4,2,24
383,30,3,7,3,9,1,24
383,30,3,15,3,9,1,21
383,30,3,15,14,4,2,15
383,30,3,7,3,4,2,12
383,30,3,15,3,0,1,12
383,30,3,7,7,8,1,9
383,30,3,7,3,0,1,9
383,30,3,15,3,0,2,9
383,30,3,15,3,0,1,9
383,30,3,15,3,0,1,9
383,30,3,15,3,0,2,9
383,30,3,15,3,0,2,6
383,30,3,7,3,0,1,6
383,30,3,15,3,0,1,3
383,30,3,15,3,0,1,3
384,30,3,7,3,9,1,30
384,30,3,7,3,9,1,24
384,30,3,7,3,9,1,24
384,30,3,7,19,9,8,15
384,60,3,15,3,4,2,12
384,30,3,15,14,4,2,9
384,30,3,15,14,4,2,9
384,30,3,15,14,4,2,9
384,30,3,15,14,4,2,9
384,30,3,15,7,4,2,9
384,30,3,15,3,9,2,6
384,30,3,15,3,9,2,6
384,30,3,15,3,9,1,6
384,30,3,15,3,4,2,6
384,30,3,15,3,9,1,3
384,30,3,15,3,9,1,3
385,30,3,7,3,9,1,24
385,30,3,7,3,9,1,21
385,30,3,7,3,9,1,21
385,30,3,7,3,9,1,18
385,30,3,7,3,9,1,15
385,30,3,7,3,9,1,12
385,30,3,7,3,9,1,12
385,30,3,7,3,9,1,12
385,30,3,7,3,1,1,9
385,30,3,7,3,1,1,9
385,30,3,7,3,9,1,9
385,30,3,7,3,9,1,9
385,30,3,7,19,9,8,3
385,30,3,7,19,9,8,3
385,30,1,7,5,9,8,3
385,30,3,7,19,9,8,0
386,30,3,7,3,9,1,21
386,30,3,7,3,9,1,21
386,30,3,7,3,9,1,18
386,30,3,7,3,9,1,18
386,30,3,7,3,9,1,12
386,30,3,7,3,9,1,12
386,87,3,7,3,9,1,12
386,30,3,0,3,9,1,9
386,30,3,7,3,9,3,9
386,30,3,7,3,9,1,9
386,30,3,7,3,9,1,9
386,30,3,7,3,9,1,9
386,30,3,7,3,9,1,9
386,30,3,7,3,9,1,9
386,30,3,7,3,9,9,3
386,30,2,7,3,3,1,0
387,30,3,7,3,9,1,21
387,30,3,7,3,9,2,18
387,30,3,7,3,9,1,18
387,30,3,7,3,9,1,18
387,30,3,7,3,9,1,12
387,30,3,7,3,9,1,12
387,18,3,7,3,9,1,9
387,30,3,7,3,9,1,9
387,30,3,7,3,9,1,9
387,30,3,7,3,9,1,9
387,30,3,7,3,9,1,9
387,30,3,7,3,9,1,9
387,30,3,7,3,9,1,9
387,30,3,7,3,9,1,9
387,30,3,7,3,9,1,9
387,30,3,7,7,9,1,0
388,30,3,7,3,9,1,21
388,30,3,7,3,9,2,18
388,30,3,7,3,9,1,18
388,30,3,7,3,9,2,18
388,55,3,7,3,9,1,12
388,30,3,7,3,9,1,12
388,30,3,7,3,9,2,9
388,30,3,7,3,9,1,9
388,30,3,7,3,9,2,9
388,30,3,7,3,9,1,9
388,30,3,7,3,9,1,9
388,30,3,7,3,9,1,9
388,30,3,7,3,9,1,9
388,30,3,7,3,9,1,9
388,30,3,7,3,1,1,9
388,95,3,7,20,9,1,0
389,30,3,7,3,9,2,21
389,30,3,7,3,9,1,18
389,30,3,7,3,9,1,18
389,30,3,7,3,9,1,18
389,30,3,7,3,9,1,12
389,30,3,7,10,9,2,12
389,30,3,7,3,9,2,9
389,30,3,7,3,9,1,9
389,30,3,7,3,9,1,9
389,30,3,7,3,9,1,9
389,30,3,7,3,9,2,9
389,30,3,7,3,9,2,9
389,30,3,7,3,9,1,9
389,30,3,7,3,9,2,9
389,30,3,7,3,9,1,9
389,30,3,12,3,9,2,0
390,30,3,7,3,9,1,24
390,30,3,7,3,9,1,21
390,30,3,7,3,9,1,18
390,30,3,7,3,9,1,18
390,30,3,7,3,9,1,15
390,42,3,7,3,9,2,12
390,30,3,7,3,9,2,12
390,30,3,7,3,9,1,9
390,99,3,0,18,9,1,9
390,30,3,7,3,9,2,9
390,30,3,7,3,9,1,9
390,94,3,7,3,9,1,9
390,30,3,7,3,9,1,9
390,30,3,7,3,3,1,3
390,30,3,16,3,9,2,3
390,30,3,7,3,2,2,0
391,30,3,7,3,9,1,21
391,30,3,7,3,9,1,21
391,30,3,7,3,9,1,18
391,30,3,7,3,9,1,18
391,30,3,7,3,9,1,12
391,30,3,7,3,9,1,12
391,30,3,7,3,9,1,12
391,30,3,7,3,9,1,12
391,30,3,7,3,9,1,9
391,30,3,7,3,9,1,9
391,30,3,7,3,9,1,9
391,30,3,7,3,9,1,9
391,30,3,7,3,9,1,9
391,30,3,7,12,9,1,9
391,30,2,7,3,9,1,0
391,30,2,7,3,9,1,0
392,30,3,7,3,9,1,21
392,30,3,7,3,9,1,18
392,30,3,7,3,9,1,18
392,30,3,7,3,9,1,18
392,85,3,7,3,9,1,12
392,30,3,7,3,9,1,12
392,30,3,7,3,9,1,9
392,30,3,7,3,9,1,9
392,30,3,7,3,9,1,9
392,30,3,7,3,9,1,9
392,30,3,7,3,9,1,9
392,30,3,7,3,9,1,9
392,30,3,7,3,9,1,9
392,30,3,7,3,0,1,9
392,30,3,7,3,9,1,9
392,30,3,7,7,9,1,0
393,30,3,7,3,9,1,21
393,30,3,7,3,9,1,21
393,58,3,7,3,9,1,18
393,30,3,7,3,9,1,18
393,30,3,7,3,9,1,12
393,30,3,7,3,9,1,12
393,30,3,7,3,9,1,12
393,30,3,7,3,9,1,12
393,30,3,7,3,9,1,9
393,30,3,7,3,9,1,9
393,30,3,7,3,9,1,9
393,30,3,7,3,9,1,9
393,30,3,7,3,9,1,9
393,30,3,7,3,9,1,9
393,30,1,7,3,9,1,0
393,30,3,7,13,9,1,0
394,30,3,7,3,9,1,24
394,30,3,7,3,9,1,18
394,30,3,7,3,9,1,18
394,30,3,7,3,9,1,18
394,30,3,7,3,9,1,15
394,30,3,7,3,9,1,9
394,30,3,7,3,9,1,9
394,58,3,7,3,9,1,9
394,30,3,5,3,9,1,9
394,30,3,7,3,9,1,9
394,30,3,7,3,9,1,9
394,30,3,7,3,9,1,9
394,30,3,7,3,9,1,9
394,90,3,7,3,9,1,9
394,58,1,7,3,9,1,6
394,30,3,7,14,9,1,0
395,30,3,7,3,9,1,21
395,30,3,7,3,9,1,18
395,30,3,7,3,9,1,18
395,30,3,7,3,9,1,18
395,30,3,7,3,9,1,12
395,30,3,7,3,9,1,12
395,30,3,7,3,9,1,9
395,30,3,7,3,9,1,9
395,30,3,7,3,9,1,9
395,30,3,7,3,9,1,9
395,30,3,7,3,9,1,9
395,30,3,7,3,9,1,9
395,30,3,7,3,9,1,9
395,30,3,7,3,9,1,9
395,30,3,7,3,9,1,9
395,30,3,7,16,9,1,0
396,30,3,7,3,9,1,18
396,30,3,7,3,9,1,18
396,30,3,7,3,9,1,18
396,30,3,7,3,9,1,18
396,30,3,7,3,9,1,9
396,30,3,4,3,9,1,9
396,30,3,7,3,9,1,9
396,30,3,7,3,9,1,9
396,30,3,7,3,9,1,9
396,30,3,7,3,9,1,9
396,30,3,7,3,9,1,9
396,30,3,7,3,9,1,9
396,30,3,7,3,9,1,9
396,30,3,7,3,9,1,9
396,30,3,7,3,9,1,9
396,30,3,7,3,9,1,9
397,30,3,7,3,9,1,21
397,30,3,7,3,9,1,18
397,30,3,7,3,9,1,18
397,30,3,7,3,9,1,18
397,30,3,7,3,9,1,12
397,30,3,7,3,9,1,12
397,30,3,7,10,9,1,9
397,30,3,7,3,9,1,9
397,30,3,7,3,10,1,9
397,30,3,7,3,9,1,9
397,30,3,7,3,9,1,9
397,30,3,7,3,9,1,9
397,30,3,7,3,9,1,9
397,30,3,7,3,9,1,9
397,30,3,7,3,9,1,9
397,30,3,14,3,9,1,0
398,30,3,7,3,9,1,18
398,30,3,7,3,9,1,18
398,30,3,7,3,9,1,18
398,30,3,7,3,9,1,18
398,30,3,7,3,9,1,9
398,30,3,7,3,9,1,9
398,30,3,7,3,9,1,9
398,30,3,7,3,9,1,9
398,30,3,7,3,9,1,9
398,30,3,7,3,9,1,9
398,30,3,7,3,9,1,9
398,30,3,7,3,9,1,9
398,30,3,7,10,9,1,9
398,30,3,7,3,9,1,9
398,30,3,7,3,9,1,9
398,30,3,7,3,9,1,9
399,30,3,7,3,9,1,21
399,30,3,7,3,9,1,18
399,30,3,7,3,9,2,18
399,30,3,7,3,9,1,18
399,30,3,7,3,9,1,12
399,30,3,7,3,9,1,12
399,30,3,7,3,9,1,9
399,30,3,7,3,9,1,9
399,30,3,7,3,9,1,9
399,30,3,7,3,9,1,9
399,8,3,7,3,9,1,9
399,30,3,7,3,9,1,9
399,30,3,7,3,9,1,9
399,23,3,7,3,9,1,9
399,30,3,7,3,9,1,9
399,30,1,7,3,9,1,0
400,30,4,7,3,9,1,33
400,30,3,7,3,8,1,33
400,30,3,7,3,9,2,18
400,30,3,7,3,9,2,15
400,30,3,7,3,9,1,12
400,30,3,7,3,9,1,9
400,30,3,7,3,9,1,9
400,30,3,7,3,9,1,9
400,30,3,7,3,9,2,6
400,30,3,7,3,9,2,6
400,30,3,7,3,9,2,6
400,30,3,7,3,9,2,6
400,30,3,5,3,9,1,6
400,30,3,7,3,9,2,6
400,58,3,7,3,9,1,6
400,30,3,7,3,9,7,0
401,30,3,7,3,8,1,27
401,30,3,7,3,8,1,24
401,30,4,7,3,9,1,24
401,30,4,7,3,9,1,21
401,30,4,7,3,9,1,15
401,30,4,7,3,9,1,15
401,30,3,7,3,8,1,12
401,30,4,7,3,9,2,9
401,30,3,7,3,9,2,9
401,30,3,9,3,8,1,6
401,30,2,7,3,9,1,3
401,30,3,7,3,9,2,3
401,30,3,7,3,9,1,3
401,30,3,7,3,9,2,3
401,30,3,7,3,9,2,3
401,30,3,7,3,9,2,3
402,30,4,7,3,9,1,24
402,30,4,7,3,8,1,21
402,30,1,7,13,9,1,18
402,30,4,7,3,9,1,18
402,30,4,7,3,9,1,15
402,30,3,7,3,8,1,12
402,30,3,7,3,8,1,12
402,30,4,7,3,9,1,9
402,30,3,7,3,1,1,9
402,30,4,7,3,9,3,9
402,30,4,7,3,8,1,9
402,30,3,7,3,8,1,9
402,30,3,7,3,8,1,9
402,30,3,7,3,9,1,6
402,30,3,9,3,8,1,0
402,30,4,17,3,9,1,0
403,30,4,7,3,9,1,21
403,30,4,7,3,9,1,18
403,30,4,7,3,8,1,18
403,30,4,7,3,8,1,18
403,30,4,7,3,8,1,12
403,30,4,7,3,9,1,12
403,30,4,7,3,9,1,9
403,30,1,7,13,8,1,9
403,30,1,7,13,9,1,9
403,30,4,7,3,9,1,9
403,30,4,7,3,9,2,9
403,30,1,7,13,9,1,9
403,30,4,7,3,8,1,9
403,30,4,7,3,9,1,9
403,30,4,7,3,9,1,9
403,30,4,7,13,9,1,0
404,30,4,7,3,8,1,21
404,30,4,7,3,8,1,21
404,30,4,7,3,9,1,18
404,30,4,7,3,8,1,18
404,30,4,7,3,9,1,12
404,30,4,7,3,9,1,12
404,30,4,7,3,9,1,12
404,30,4,7,3,9,1,9
404,30,4,7,3,9,1,9
404,30,1,7,3,8,1,9
404,30,4,7,3,9,1,9
404,30,4,7,3,8,1,9
404,30,4,7,3,8,1,9
404,30,3,7,3,9,1,6
404,30,4,7,17,8,1,6
404,30,2,7,3,9,1,0
405,30,4,7,3,9,1,21
405,30,4,7,3,8,1,18
405,30,4,7,3,8,1,18
405,30,4,7,3,8,1,18
405,30,4,7,3,9,1,12
405,30,4,7,3,9,1,12
405,30,4,7,3,9,1,9
405,30,4,7,3,9,1,9
405,30,4,7,3,8,1,9
405,30,4,7,3,8,1,9
405,30,4,7,3,8,1,9
405,30,4,7,3,8,1,9
405,30,4,7,3,8,1,9
405,30,4,7,3,8,1,9
405,43,4,7,3,8,1,9
405,30,4,11,3,8,1,0
406,30,4,7,3,0,6,36
406,30,4,7,3,8,1,18
406,30,4,7,3,8,1,15
406,30,4,7,3,9,1,15
406,30,4,7,3,8,1,12
406,30,4,7,3,8,1,12
406,30,4,7,3,8,4,9
406,30,4,7,3,8,1,9
406,30,4,7,3,8,1,9
406,30,4,7,3,8,1,9
406,30,4,7,3,8,1,9
406,30,4,7,3,9,1,9
406,30,4,7,3,8,1,6
406,30,4,7,3,8,1,6
406,30,4,7,3,8,1,6
406,30,4,12,3,8,1,0
407,30,4,7,3,0,6,33
407,9,4,7,3,0,6,30
407,30,4,7,3,8,1,15
407,30,4,7,3,0,6,15
407,30,1,7,3,8,6,12
407,30,4,7,3,8,1,12
407,30,4,7,3,8,1,12
407,30,4,7,3,9,1,12
407,57,4,7,3,9,1,9
407,30,4,7,11,0,1,9
407,30,4,7,3,8,1,9
407,30,4,7,3,8,1,3
407,30,4,7,3,9,1,3
407,30,4,7,3,8,3,3
407,30,4,7,3,9,1,3
407,30,4,7,3,3,1,0
408,30,4,7,3,0,6,27
408,30,4,7,3,0,6,24
408,9,4,7,3,0,6,24
