Generation #0
Puntaje: 6 [17, 4, 19, 20, 6, 8]
Puntaje: 3 [17, 4, 19, 16, 6, 9]
Puntaje: 3 [51, 3, 12, 6, 6, 8]
Generation #185
Puntaje: 16 [25, 3, 19, 20, 6, 8]
Puntaje: 16 [51, 2, 19, 20, 6, 8]
Puntaje: 14 [17, 4, 19, 20, 6, 9]
Puntaje: 12 [17, 4, 19, 20, 8, 9]
Puntaje: 10 [51, 4, 19, 20, 6, 9]
Puntaje: 10 [17, 4, 19, 20, 8, 9]
Puntaje: 10 [17, 4, 19, 20, 6, 9]
Puntaje: 8 [17, 4, 19, 20, 6, 9]
Puntaje: 8 [17, 4, 19, 20, 6, 9]
Puntaje: 7 [17, 4, 6, 20, 6, 9]
Puntaje: 6 [51, 3, 12, 20, 6, 8]
Puntaje: 6 [51, 3, 12, 14, 6, 8]
Puntaje: 6 [17, 4, 19, 20, 6, 8]
Puntaje: 3 [51, 3, 19, 14, 6, 8]
Puntaje: 3 [17, 4, 19, 20, 6, 1]
Puntaje: 0 [17, 4, 19, 20, 6, 5]
Generation #186
Puntaje: 16 [63, 4, 19, 20, 8, 8]
Puntaje: 14 [46, 4, 19, 20, 7, 9]
Puntaje: 12 [17, 4, 19, 20, 6, 9]
Puntaje: 12 [51, 2, 19, 20, 6, 8]
Puntaje: 10 [51, 4, 19, 20, 6, 9]
Puntaje: 8 [51, 4, 19, 20, 6, 9]
Puntaje: 8 [25, 4, 19, 20, 6, 8]
Puntaje: 7 [51, 4, 12, 20, 6, 8]
Puntaje: 6 [71, 1, 19, 20, 6, 9]
Puntaje: 6 [63, 3, 19, 20, 8, 9]
Puntaje: 6 [17, 4, 19, 20, 6, 9]
Puntaje: 6 [17, 2, 19, 20, 6, 9]
Puntaje: 6 [25, 3, 19, 20, 6, 8]
Puntaje: 6 [51, 2, 19, 20, 6, 8]
Puntaje: 3 [17, 4, 19, 20, 8, 2]
Puntaje: 3 [17, 4, 19, 17, 6, 9]
Generation #187
Puntaje: 18 [51, 4, 19, 20, 8, 9]
Puntaje: 18 [63, 4, 19, 20, 8, 8]
Puntaje: 16 [46, 4, 19, 20, 7, 9]
Puntaje: 15 [51, 4, 19, 20, 6, 9]
Puntaje: 12 [63, 4, 19, 20, 8, 6]
Puntaje: 12 [51, 2, 19, 20, 6, 8]
Puntaje: 10 [63, 4, 19, 20, 8, 8]
Puntaje: 10 [51, 4, 19, 20, 6, 9]
Puntaje: 9 [63, 4, 19, 8, 8, 0]
Puntaje: 9 [51, 4, 19, 20, 6, 9]
Puntaje: 8 [51, 4, 19, 8, 7, 8]
Puntaje: 8 [46, 4, 19, 15, 7, 9]
Puntaje: 5 [46, 1, 19, 19, 7, 9]
Puntaje: 0 [51, 2, 19, 20, 6, 2]
Puntaje: 0 [17, 4, 19, 20, 8, 0]
Puntaje: 0 [25, 2, 19, 20, 6, 4]
Generation #188
Puntaje: 22 [51, 2, 19, 20, 6, 9]
Puntaje: 16 [46, 4, 19, 20, 8, 8]
Puntaje: 14 [63, 4, 19, 20, 8, 8]
Puntaje: 12 [51, 3, 19, 20, 2, 8]
Puntaje: 12 [63, 4, 19, 20, 8, 8]
Puntaje: 10 [51, 4, 19, 20, 6, 9]
Puntaje: 8 [51, 2, 19, 20, 6, 8]
Puntaje: 8 [63, 4, 19, 20, 8, 8]
Puntaje: 7 [51, 1, 19, 20, 8, 6]
Puntaje: 6 [63, 4, 19, 20, 8, 8]
Puntaje: 6 [51, 4, 19, 20, 8, 9]
Puntaje: 6 [63, 4, 19, 20, 8, 6]
Puntaje: 4 [51, 4, 19, 7, 2, 8]
Puntaje: 3 [63, 4, 19, 3, 8, 6]
Puntaje: 3 [63, 4, 19, 20, 7, 1]
Puntaje: 3 [51, 4, 19, 20, 4, 8]
Generation #189
Puntaje: 18 [51, 2, 19, 20, 6, 8]
Puntaje: 16 [46, 4, 19, 20, 8, 8]
Puntaje: 16 [16, 2, 19, 20, 8, 9]
Puntaje: 14 [21, 4, 19, 20, 8, 9]
Puntaje: 12 [46, 1, 19, 20, 8, 8]
Puntaje: 10 [46, 4, 19, 20, 8, 8]
Puntaje: 10 [98, 4, 19, 20, 6, 9]
Puntaje: 10 [51, 4, 19, 20, 6, 9]
Puntaje: 8 [51, 2, 19, 20, 6, 9]
Puntaje: 8 [63, 4, 19, 20, 8, 8]
Puntaje: 8 [51, 3, 19, 20, 5, 8]
Puntaje: 5 [63, 4, 19, 14, 8, 8]
Puntaje: 3 [51, 3, 19, 20, 0, 10]
Puntaje: 3 [51, 4, 19, 6, 8, 8]
Puntaje: 2 [63, 4, 19, 10, 8, 8]
Puntaje: 0 [51, 3, 19, 20, 2, 8]
Generation #190
Puntaje: 16 [21, 4, 19, 20, 8, 9]
Puntaje: 16 [16, 2, 19, 20, 8, 8]
Puntaje: 14 [51, 2, 19, 20, 6, 8]
Puntaje: 12 [46, 4, 19, 20, 8, 8]
Puntaje: 10 [46, 4, 19, 20, 6, 8]
Puntaje: 10 [46, 4, 19, 20, 8, 8]
Puntaje: 10 [98, 4, 19, 20, 6, 8]
Puntaje: 10 [46, 4, 19, 20, 8, 8]
Puntaje: 8 [98, 4, 19, 20, 6, 9]
Puntaje: 8 [14, 1, 19, 20, 8, 8]
Puntaje: 6 [46, 4, 19, 20, 6, 8]
Puntaje: 6 [46, 1, 19, 20, 8, 8]
Puntaje: 6 [51, 4, 19, 20, 8, 8]
Puntaje: 3 [16, 2, 19, 18, 8, 9]
Puntaje: 0 [46, 4, 19, 20, 8, 0]
Puntaje: 0 [21, 4, 19, 20, 0, 9]
Generation #191
Puntaje: 16 [21, 4, 19, 20, 8, 8]
Puntaje: 12 [51, 4, 19, 20, 6, 8]
Puntaje: 12 [16, 2, 19, 20, 8, 8]
Puntaje: 12 [46, 4, 19, 20, 6, 8]
Puntaje: 10 [21, 4, 19, 20, 8, 9]
Puntaje: 7 [46, 1, 19, 20, 8, 9]
Puntaje: 6 [16, 3, 19, 20, 8, 8]
Puntaje: 6 [21, 4, 19, 20, 8, 9]
Puntaje: 6 [21, 4, 19, 20, 8, 9]
Puntaje: 6 [46, 4, 19, 20, 8, 8]
Puntaje: 6 [46, 4, 16, 20, 6, 8]
Puntaje: 6 [46, 4, 19, 20, 6, 8]
Puntaje: 6 [16, 2, 19, 20, 8, 8]
Puntaje: 6 [46, 4, 19, 20, 8, 8]
Puntaje: 6 [51, 2, 19, 20, 8, 8]
Puntaje: 3 [98, 4, 19, 20, 6, 4]
Generation #192
Puntaje: 18 [51, 4, 19, 20, 6, 8]
Puntaje: 16 [16, 2, 19, 20, 8, 8]
Puntaje: 12 [21, 4, 19, 20, 8, 9]
Puntaje: 12 [51, 3, 19, 20, 6, 8]
Puntaje: 9 [46, 1, 19, 20, 8, 9]
Puntaje: 7 [46, 4, 0, 20, 6, 8]
Puntaje: 7 [46, 1, 19, 20, 8, 9]
Puntaje: 6 [51, 4, 19, 20, 6, 8]
Puntaje: 6 [21, 4, 19, 20, 8, 8]
Puntaje: 6 [51, 4, 19, 20, 6, 2]
Puntaje: 6 [46, 1, 19, 20, 8, 9]
Puntaje: 6 [46, 4, 19, 20, 6, 5]
Puntaje: 6 [51, 4, 19, 20, 6, 8]
Puntaje: 6 [16, 2, 19, 20, 8, 8]
Puntaje: 6 [21, 4, 19, 20, 8, 8]
Puntaje: 5 [21, 4, 13, 11, 8, 9]
Generation #193
Puntaje: 16 [76, 4, 19, 20, 6, 8]
Puntaje: 14 [46, 1, 19, 20, 8, 9]
Puntaje: 12 [46, 4, 0, 20, 8, 8]
Puntaje: 12 [21, 4, 11, 20, 8, 8]
Puntaje: 10 [16, 2, 19, 20, 9, 8]
Puntaje: 8 [21, 3, 19, 20, 8, 8]
Puntaje: 8 [16, 2, 19, 20, 8, 8]
Puntaje: 7 [46, 4, 0, 20, 6, 8]
Puntaje: 6 [46, 1, 19, 20, 8, 9]
Puntaje: 6 [11, 4, 19, 20, 6, 8]
Puntaje: 6 [16, 2, 1, 20, 8, 8]
Puntaje: 6 [51, 4, 19, 20, 6, 8]
Puntaje: 6 [46, 1, 19, 20, 8, 9]
Puntaje: 6 [86, 4, 19, 20, 8, 9]
Puntaje: 3 [51, 3, 19, 15, 6, 8]
Puntaje: 3 [51, 3, 19, 20, 6, 0]
Generation #194
Puntaje: 16 [76, 4, 19, 20, 6, 8]
Puntaje: 12 [46, 1, 19, 20, 8, 9]
Puntaje: 12 [46, 4, 2, 20, 8, 8]
Puntaje: 12 [16, 3, 19, 20, 9, 8]
Puntaje: 10 [46, 4, 14, 18, 6, 8]
Puntaje: 8 [46, 4, 0, 20, 8, 8]
Puntaje: 6 [16, 4, 19, 20, 8, 9]
Puntaje: 6 [16, 4, 19, 20, 6, 8]
Puntaje: 6 [46, 1, 13, 20, 6, 8]
Puntaje: 6 [46, 4, 19, 20, 9, 8]
Puntaje: 6 [76, 4, 19, 20, 6, 8]
Puntaje: 6 [21, 3, 19, 20, 8, 8]
Puntaje: 6 [21, 4, 11, 20, 8, 8]
Puntaje: 6 [46, 1, 19, 20, 8, 9]
Puntaje: 6 [16, 2, 19, 20, 8, 8]
Puntaje: 1 [21, 3, 19, 1, 8, 7]
Generation #195
Puntaje: 16 [46, 1, 19, 20, 8, 9]
Puntaje: 16 [76, 1, 14, 18, 6, 8]
Puntaje: 12 [16, 3, 19, 20, 9, 8]
Puntaje: 12 [46, 1, 19, 20, 8, 9]
Puntaje: 10 [16, 4, 19, 20, 8, 9]
Puntaje: 10 [76, 4, 2, 20, 6, 8]
Puntaje: 6 [16, 3, 0, 20, 9, 8]
Puntaje: 6 [76, 4, 19, 20, 6, 8]
Puntaje: 6 [46, 3, 0, 17, 9, 8]
Puntaje: 6 [46, 1, 19, 20, 8, 9]
Puntaje: 6 [16, 4, 19, 20, 8, 9]
Puntaje: 6 [46, 4, 2, 20, 8, 9]
Puntaje: 6 [76, 4, 19, 20, 6, 8]
Puntaje: 6 [54, 4, 19, 18, 6, 8]
Puntaje: 3 [46, 4, 0, 18, 8, 1]
Puntaje: 3 [46, 4, 14, 18, 8, 0]
Generation #196
Puntaje: 18 [16, 3, 0, 20, 8, 8]
Puntaje: 16 [54, 1, 19, 20, 8, 9]
Puntaje: 14 [76, 4, 2, 20, 6, 8]
Puntaje: 14 [16, 3, 0, 20, 8, 8]
Puntaje: 10 [16, 4, 19, 20, 8, 9]
Puntaje: 10 [76, 1, 14, 18, 6, 8]
Puntaje: 9 [16, 4, 19, 18, 8, 3]
Puntaje: 8 [46, 1, 19, 20, 8, 9]
Puntaje: 8 [46, 1, 19, 20, 8, 9]
Puntaje: 8 [46, 1, 19, 20, 8, 9]
Puntaje: 8 [76, 4, 2, 20, 6, 8]
Puntaje: 8 [16, 3, 0, 20, 9, 8]
Puntaje: 4 [16, 3, 19, 20, 0, 8]
Puntaje: 3 [76, 1, 19, 18, 8, 9]
Puntaje: 3 [76, 1, 14, 5, 9, 8]
Puntaje: 0 [16, 3, 19, 7, 9, 8]
Generation #197
Puntaje: 23 [16, 4, 2, 20, 8, 9]
Puntaje: 18 [16, 3, 0, 20, 8, 8]
Puntaje: 15 [54, 1, 19, 20, 8, 9]
Puntaje: 12 [16, 4, 19, 18, 8, 3]
Puntaje: 10 [16, 4, 18, 18, 5, 3]
Puntaje: 8 [16, 1, 0, 20, 7, 8]
Puntaje: 8 [76, 4, 2, 18, 6, 8]
Puntaje: 8 [16, 3, 0, 5, 1, 8]
Puntaje: 8 [16, 3, 0, 20, 8, 8]
Puntaje: 8 [54, 1, 19, 20, 8, 9]
Puntaje: 7 [16, 4, 19, 20, 8, 9]
Puntaje: 7 [76, 1, 14, 18, 6, 8]
Puntaje: 7 [76, 4, 14, 18, 6, 8]
Puntaje: 3 [16, 4, 2, 20, 6, 5]
Puntaje: 3 [16, 3, 0, 12, 1, 4]
Puntaje: 2 [16, 1, 19, 18, 1, 3]
Generation #198
Puntaje: 18 [16, 4, 18, 18, 5, 8]
Puntaje: 17 [16, 4, 0, 20, 8, 9]
Puntaje: 16 [2, 4, 2, 18, 6, 8]
Puntaje: 14 [16, 4, 2, 20, 8, 9]
Puntaje: 10 [16, 3, 0, 18, 8, 3]
Puntaje: 10 [16, 3, 0, 20, 8, 8]
Puntaje: 9 [16, 4, 19, 18, 6, 3]
Puntaje: 8 [16, 4, 8, 20, 8, 9]
Puntaje: 8 [16, 4, 2, 20, 8, 9]
Puntaje: 6 [16, 3, 19, 14, 8, 8]
Puntaje: 5 [16, 1, 19, 20, 7, 9]
Puntaje: 5 [54, 1, 19, 20, 7, 8]
Puntaje: 5 [54, 1, 19, 20, 8, 9]
Puntaje: 4 [16, 4, 19, 18, 0, 7]
Puntaje: 3 [16, 4, 2, 20, 2, 8]
Puntaje: 3 [76, 4, 2, 18, 6, 3]
Generation #199
Puntaje: 18 [16, 4, 19, 18, 5, 8]
Puntaje: 16 [16, 4, 18, 20, 8, 9]
Puntaje: 13 [16, 4, 0, 20, 5, 8]
Puntaje: 13 [16, 4, 0, 16, 8, 9]
Puntaje: 8 [16, 4, 2, 20, 8, 9]
Puntaje: 8 [16, 3, 2, 18, 8, 8]
Puntaje: 8 [16, 4, 2, 20, 8, 9]
Puntaje: 8 [16, 3, 0, 14, 8, 8]
Puntaje: 7 [16, 4, 0, 20, 8, 9]
Puntaje: 7 [14, 3, 0, 20, 4, 8]
Puntaje: 7 [16, 4, 18, 18, 5, 8]
Puntaje: 6 [68, 1, 2, 18, 8, 3]
Puntaje: 6 [1, 4, 0, 18, 8, 8]
Puntaje: 5 [16, 4, 13, 18, 5, 8]
Puntaje: 3 [89, 4, 0, 20, 8, 3]
Puntaje: 3 [2, 4, 2, 18, 8, 3]
